generation/a18
    1.000000       0.000000    
   0.9928475      0.3164922E-02
   0.9828660      0.7495208E-02
   0.9716711      0.1225687E-01
   0.9597582      0.1694133E-01
   0.9471876      0.2148026E-01
   0.9339961      0.2584007E-01
   0.9201568      0.3010863E-01
   0.9058117      0.3428648E-01
   0.8910408      0.3840369E-01
   0.8760205      0.4244718E-01
   0.8608621      0.4639324E-01
   0.8455909      0.5023999E-01
   0.8302349      0.5399037E-01
   0.8148093      0.5764311E-01
   0.7993068      0.6120862E-01
   0.7837614      0.6468790E-01
   0.7681975      0.6807213E-01
   0.7526036      0.7136316E-01
   0.7369842      0.7456330E-01
   0.7213526      0.7766966E-01
   0.7057138      0.8067913E-01
   0.6900691      0.8358951E-01
   0.6744186      0.8639911E-01
   0.6587650      0.8910655E-01
   0.6431199      0.9170774E-01
   0.6274920      0.9419519E-01
   0.6118670      0.9656495E-01
   0.5962278      0.9882040E-01
   0.5805877      0.1009617    
   0.5649671      0.1029812    
   0.5493594      0.1048726    
   0.5337523      0.1066354    
   0.5181458      0.1082691    
   0.5025483      0.1097723    
   0.4869812      0.1111400    
   0.4714647      0.1123628    
   0.4560083      0.1134306    
   0.4406187      0.1143338    
   0.4253016      0.1150622    
   0.4100611      0.1156055    
   0.3948969      0.1159530    
   0.3798002      0.1160951    
   0.3647570      0.1160247    
   0.3497601      0.1157379    
   0.3348065      0.1152286    
   0.3198729      0.1144922    
   0.3049487      0.1135343    
   0.2900781      0.1123604    
   0.2752992      0.1109610    
   0.2605843      0.1093212    
   0.2459093      0.1074442    
   0.2313279      0.1053399    
   0.2168860      0.1029980    
   0.2025570      0.1004004    
   0.1883311      0.9754815E-01
   0.1742638      0.9444880E-01
   0.1603837      0.9108877E-01
   0.1466642      0.8745580E-01
   0.1331771      0.8357688E-01
   0.1200422      0.7945430E-01
   0.1072144      0.7503920E-01
   0.9469276E-01  0.7035239E-01
   0.8266414E-01  0.6546047E-01
   0.7123461E-01  0.6037133E-01
   0.6049084E-01  0.5514043E-01
   0.5064963E-01  0.4989372E-01
   0.4184243E-01  0.4471911E-01
   0.3415071E-01  0.3976552E-01
   0.2764723E-01  0.3516609E-01
   0.2224775E-01  0.3092152E-01
   0.1777665E-01  0.2703625E-01
   0.1407535E-01  0.2353197E-01
   0.1102206E-01  0.2037500E-01
   0.8512999E-02  0.1749440E-01
   0.6445156E-02  0.1484078E-01
   0.4721924E-02  0.1239504E-01
   0.3268529E-02  0.1014318E-01
   0.2065674E-02  0.8048718E-02
   0.1138010E-02  0.6055256E-02
   0.4962473E-03  0.4134661E-02
   0.1299236E-03  0.2284475E-02
   0.1568943E-04  0.5187674E-03
   0.1469738E-03 -0.1225541E-02
   0.5900131E-03 -0.2961441E-02
   0.1458115E-02 -0.4598155E-02
   0.2780341E-02 -0.6032153E-02
   0.4456402E-02 -0.7274355E-02
   0.6421815E-02 -0.8385722E-02
   0.8684989E-02 -0.9376854E-02
   0.1128469E-01 -0.1024651E-01
   0.1427585E-01 -0.1102200E-01
   0.1773979E-01 -0.1174640E-01
   0.2178943E-01 -0.1243911E-01
   0.2659096E-01 -0.1306937E-01
   0.3238913E-01 -0.1360257E-01
   0.3950997E-01 -0.1403901E-01
   0.4826194E-01 -0.1436902E-01
   0.5882619E-01 -0.1453069E-01
   0.7113874E-01 -0.1447993E-01
   0.8480318E-01 -0.1419069E-01
   0.9950964E-01 -0.1367823E-01
   0.1148573     -0.1302438E-01
   0.1303588     -0.1223393E-01
   0.1461428     -0.1128292E-01
   0.1622374     -0.1023900E-01
   0.1784211     -0.9142240E-02
   0.1947177     -0.7991292E-02
   0.2110796     -0.6811061E-02
   0.2274376     -0.5602420E-02
   0.2438508     -0.4360690E-02
   0.2603114     -0.3109932E-02
   0.2767940     -0.1858905E-02
   0.2932822     -0.6014653E-03
   0.3097505      0.6513514E-03
   0.3262051      0.1888456E-02
   0.3426580      0.3110732E-02
   0.3590924      0.4317151E-02
   0.3754972      0.5501325E-02
   0.3918785      0.6657991E-02
   0.4082469      0.7784540E-02
   0.4246140      0.8880921E-02
   0.4409822      0.9948775E-02
   0.4573389      0.1098634E-01
   0.4736871      0.1198894E-01
   0.4900560      0.1295847E-01
   0.5064519      0.1390267E-01
   0.5228496      0.1482300E-01
   0.5392432      0.1571530E-01
   0.5556533      0.1658105E-01
   0.5720762      0.1742628E-01
   0.5884751      0.1824850E-01
   0.6048458      0.1903808E-01
   0.6212230      0.1979574E-01
   0.6375833      0.2052834E-01
   0.6538482      0.2122434E-01
   0.6699972      0.2185888E-01
   0.6860614      0.2241621E-01
   0.7020556      0.2288834E-01
   0.7179817      0.2326674E-01
   0.7338344      0.2354232E-01
   0.7496082      0.2370293E-01
   0.7653229      0.2373726E-01
   0.7809979      0.2364138E-01
   0.7966260      0.2341299E-01
   0.8121893      0.2304673E-01
   0.8276642      0.2253439E-01
   0.8430342      0.2186309E-01
   0.8583005      0.2101856E-01
   0.8734892      0.1999335E-01
   0.8885366      0.1879345E-01
   0.9033594      0.1740138E-01
   0.9179451      0.1580115E-01
   0.9321357      0.1399689E-01
   0.9458760      0.1195029E-01
   0.9589958      0.9689264E-02
   0.9713578      0.7218219E-02
   0.9825421      0.4662451E-02
   0.9924977      0.2027058E-02
    1.000000       0.000000    
