generation/a10
    1.000000       0.000000    
   0.9930655      0.3755216E-02
   0.9842770      0.8489635E-02
   0.9747535      0.1302566E-01
   0.9641618      0.1736168E-01
   0.9524297      0.2162019E-01
   0.9396748      0.2582434E-01
   0.9260642      0.2997162E-01
   0.9118059      0.3405021E-01
   0.8970971      0.3804256E-01
   0.8820878      0.4193449E-01
   0.8668735      0.4571779E-01
   0.8515025      0.4939440E-01
   0.8360150      0.5296881E-01
   0.8204471      0.5644006E-01
   0.8048114      0.5980970E-01
   0.7891145      0.6308234E-01
   0.7733670      0.6626080E-01
   0.7575773      0.6934749E-01
   0.7417584      0.7234267E-01
   0.7259204      0.7524406E-01
   0.7100609      0.7805132E-01
   0.6941763      0.8076665E-01
   0.6782703      0.8339129E-01
   0.6623493      0.8592483E-01
   0.6464200      0.8836583E-01
   0.6304879      0.9071163E-01
   0.6145521      0.9295981E-01
   0.5986074      0.9511035E-01
   0.5826563      0.9716349E-01
   0.5667095      0.9911642E-01
   0.5507724      0.1009649    
   0.5348456      0.1027058    
   0.5189333      0.1043358    
   0.5030439      0.1058505    
   0.4871900      0.1072434    
   0.4713804      0.1085060    
   0.4556184      0.1096297    
   0.4399053      0.1106063    
   0.4242395      0.1114284    
   0.4086241      0.1120907    
   0.3930826      0.1125852    
   0.3776393      0.1128990    
   0.3623096      0.1130173    
   0.3471046      0.1129223    
   0.3320008      0.1125939    
   0.3169385      0.1120229    
   0.3018921      0.1112124    
   0.2868666      0.1101649    
   0.2718716      0.1088805    
   0.2569159      0.1073581    
   0.2420081      0.1055971    
   0.2271625      0.1035973    
   0.2124007      0.1013592    
   0.1977578      0.9888233E-01
   0.1832675      0.9616260E-01
   0.1689679      0.9319186E-01
   0.1548664      0.8995353E-01
   0.1409626      0.8644148E-01
   0.1273218      0.8266605E-01
   0.1140178      0.7862607E-01
   0.1010957      0.7431665E-01
   0.8863683E-01  0.6975561E-01
   0.7676841E-01  0.6498074E-01
   0.6564257E-01  0.6004372E-01
   0.5541196E-01  0.5501057E-01
   0.4620119E-01  0.4993961E-01
   0.3804125E-01  0.4488563E-01
   0.3094579E-01  0.3996531E-01
   0.2491395E-01  0.3529934E-01
   0.1987549E-01  0.3096587E-01
   0.1571662E-01  0.2699444E-01
   0.1230465E-01  0.2337144E-01
   0.9511392E-02  0.2006381E-01
   0.7223589E-02  0.1703533E-01
   0.5346695E-02  0.1425496E-01
   0.3805513E-02  0.1169379E-01
   0.2544501E-02  0.9325025E-02
   0.1542757E-02  0.7113791E-02
   0.7950271E-03  0.5027289E-02
   0.2869300E-03  0.3049851E-02
   0.1148970E-04  0.1173673E-02
  -0.2054257E-04 -0.6088326E-03
   0.2404373E-03 -0.2385880E-02
   0.9035876E-03 -0.4128593E-02
   0.2025601E-02 -0.5724446E-02
   0.3569219E-02 -0.7112667E-02
   0.5479972E-02 -0.8292125E-02
   0.7731835E-02 -0.9308948E-02
   0.1033295E-01 -0.1024125E-01
   0.1332696E-01 -0.1116325E-01
   0.1679595E-01 -0.1210106E-01
   0.2086450E-01 -0.1303812E-01
   0.2570730E-01 -0.1394742E-01
   0.3157641E-01 -0.1481739E-01
   0.3878008E-01 -0.1566365E-01
   0.4758275E-01 -0.1647070E-01
   0.5811462E-01 -0.1716195E-01
   0.7028584E-01 -0.1766776E-01
   0.8374266E-01 -0.1794773E-01
   0.9808219E-01 -0.1799123E-01
   0.1129488     -0.1781265E-01
   0.1280858     -0.1742107E-01
   0.1433767     -0.1682734E-01
   0.1587095     -0.1604254E-01
   0.1740276     -0.1505215E-01
   0.1894354     -0.1384126E-01
   0.2050456     -0.1242970E-01
   0.2208884     -0.1085427E-01
   0.2369700     -0.9156871E-02
   0.2532200     -0.7380430E-02
   0.2695735     -0.5548307E-02
   0.2860100     -0.3673057E-02
   0.3025221     -0.1769078E-02
   0.3190798      0.1457675E-03
   0.3356365      0.2056913E-02
   0.3521658      0.3955600E-02
   0.3686556      0.5833155E-02
   0.3851047      0.7681290E-02
   0.4015196      0.9493749E-02
   0.4179074      0.1126617E-01
   0.4342714      0.1299495E-01
   0.4506109      0.1467579E-01
   0.4669276      0.1630388E-01
   0.4832286      0.1787582E-01
   0.4995204      0.1939031E-01
   0.5157998      0.2084575E-01
   0.5320600      0.2223817E-01
   0.5483008      0.2356307E-01
   0.5645251      0.2481716E-01
   0.5807337      0.2599767E-01
   0.5969246      0.2710123E-01
   0.6131002      0.2812480E-01
   0.6292565      0.2906657E-01
   0.6453756      0.2992178E-01
   0.6614427      0.3068108E-01
   0.6774583      0.3133492E-01
   0.6934268      0.3187614E-01
   0.7093477      0.3229833E-01
   0.7252171      0.3259442E-01
   0.7410308      0.3275656E-01
   0.7567882      0.3277641E-01
   0.7724930      0.3264714E-01
   0.7881386      0.3236374E-01
   0.8037068      0.3191890E-01
   0.8191819      0.3130231E-01
   0.8345516      0.3050291E-01
   0.8498035      0.2950960E-01
   0.8649190      0.2831299E-01
   0.8798538      0.2690505E-01
   0.8945446      0.2527239E-01
   0.9089389      0.2339872E-01
   0.9229431      0.2128004E-01
   0.9364126      0.1890745E-01
   0.9492468      0.1625924E-01
   0.9613394      0.1332712E-01
   0.9726562      0.1008899E-01
   0.9831166      0.6597243E-02
   0.9926722      0.2963021E-02
    1.000000       0.000000    
