generation/a4
    1.000000       0.000000    
   0.9929957      0.3640567E-02
   0.9835857      0.8563028E-02
   0.9732601      0.1365741E-01
   0.9620558      0.1861191E-01
   0.9500227      0.2347603E-01
   0.9373992      0.2811961E-01
   0.9241073      0.3261633E-01
   0.9102633      0.3697596E-01
   0.8959231      0.4123275E-01
   0.8812254      0.4539779E-01
   0.8663222      0.4944961E-01
   0.8512589      0.5338191E-01
   0.8360750      0.5720199E-01
   0.8208088      0.6090263E-01
   0.8054428      0.6449598E-01
   0.7900054      0.6798992E-01
   0.7745347      0.7137624E-01
   0.7590232      0.7465489E-01
   0.7434683      0.7783190E-01
   0.7278904      0.8090602E-01
   0.7122989      0.8387311E-01
   0.6966943      0.8673185E-01
   0.6810808      0.8948050E-01
   0.6654625      0.9211702E-01
   0.6498510      0.9463789E-01
   0.6342650      0.9703364E-01
   0.6186926      0.9929606E-01
   0.6031016      0.1014283    
   0.5874927      0.1034359    
   0.5718991      0.1053135    
   0.5563305      0.1070504    
   0.5407665      0.1086429    
   0.5251970      0.1100921    
   0.5096227      0.1113978    
   0.4940491      0.1125586    
   0.4784791      0.1135722    
   0.4629155      0.1144367    
   0.4473656      0.1151496    
   0.4318338      0.1157072    
   0.4163246      0.1161068    
   0.4008527      0.1163450    
   0.3854389      0.1164147    
   0.3700960      0.1163089    
   0.3548626      0.1160179    
   0.3397608      0.1155187    
   0.3247248      0.1147896    
   0.3096802      0.1138326    
   0.2946490      0.1126623    
   0.2796933      0.1112767    
   0.2647979      0.1096585    
   0.2499073      0.1078054    
   0.2350559      0.1057346    
   0.2203233      0.1034482    
   0.2057096      0.1009272    
   0.1911961      0.9816824E-01
   0.1768561      0.9518223E-01
   0.1627447      0.9195033E-01
   0.1487938      0.8844142E-01
   0.1350377      0.8468131E-01
   0.1216689      0.8069361E-01
   0.1086559      0.7641499E-01
   0.9593235E-01  0.7183977E-01
   0.8371978E-01  0.6705285E-01
   0.7215702E-01  0.6206077E-01
   0.6128878E-01  0.5688726E-01
   0.5134641E-01  0.5164916E-01
   0.4242799E-01  0.4637976E-01
   0.3451461E-01  0.4116206E-01
   0.2773731E-01  0.3622075E-01
   0.2210726E-01  0.3161652E-01
   0.1745887E-01  0.2736131E-01
   0.1362434E-01  0.2353635E-01
   0.1048838E-01  0.2014235E-01
   0.7948157E-02  0.1708959E-01
   0.5888308E-02  0.1430775E-01
   0.4196956E-02  0.1176706E-01
   0.2795125E-02  0.9444248E-02
   0.1666325E-02  0.7290867E-02
   0.8316889E-03  0.5250733E-02
   0.2805493E-03  0.3302515E-02
  -0.1725173E-04  0.1449817E-02
  -0.6486553E-04 -0.3200021E-03
   0.1718101E-03 -0.2072666E-02
   0.7958482E-03 -0.3797216E-02
   0.1887502E-02 -0.5373162E-02
   0.3392404E-02 -0.6752633E-02
   0.5226586E-02 -0.7974952E-02
   0.7371890E-02 -0.9067516E-02
   0.9861654E-02 -0.1001953E-01
   0.1274970E-01 -0.1084248E-01
   0.1611858E-01 -0.1157982E-01
   0.2008418E-01 -0.1228927E-01
   0.2480006E-01 -0.1296533E-01
   0.3050591E-01 -0.1352484E-01
   0.3757289E-01 -0.1394209E-01
   0.4637120E-01 -0.1424800E-01
   0.5705093E-01 -0.1438355E-01
   0.6953507E-01 -0.1428358E-01
   0.8330930E-01 -0.1394943E-01
   0.9799259E-01 -0.1336114E-01
   0.1132150     -0.1261281E-01
   0.1284400     -0.1170419E-01
   0.1438071     -0.1057402E-01
   0.1593847     -0.9284720E-02
   0.1749582     -0.7862171E-02
   0.1906374     -0.6274227E-02
   0.2065200     -0.4557443E-02
   0.2225364     -0.2746873E-02
   0.2387229     -0.8579679E-03
   0.2550303      0.1057812E-02
   0.2713883      0.2967384E-02
   0.2877573      0.4872749E-02
   0.3040517      0.6754723E-02
   0.3202817      0.8591657E-02
   0.3364985      0.1038403E-01
   0.3526981      0.1213426E-01
   0.3688557      0.1383386E-01
   0.3849711      0.1547237E-01
   0.4010599      0.1704395E-01
   0.4171397      0.1854673E-01
   0.4332235      0.1998252E-01
   0.4493001      0.2135156E-01
   0.4653554      0.2264698E-01
   0.4814146      0.2386488E-01
   0.4975068      0.2501272E-01
   0.5136136      0.2609709E-01
   0.5297009      0.2711289E-01
   0.5457741      0.2805280E-01
   0.5618546      0.2891857E-01
   0.5779253      0.2971303E-01
   0.5939514      0.3042701E-01
   0.6099584      0.3104973E-01
   0.6259903      0.3158704E-01
   0.6420158      0.3204700E-01
   0.6579805      0.3241955E-01
   0.6738942      0.3268907E-01
   0.6897948      0.3285213E-01
   0.7056831      0.3291140E-01
   0.7215409      0.3286483E-01
   0.7373498      0.3270646E-01
   0.7530994      0.3242648E-01
   0.7688058      0.3201581E-01
   0.7844785      0.3147231E-01
   0.8001008      0.3079404E-01
   0.8156490      0.2997460E-01
   0.8311035      0.2900398E-01
   0.8464537      0.2786937E-01
   0.8617008      0.2655765E-01
   0.8768605      0.2506465E-01
   0.8918200      0.2339716E-01
   0.9065175      0.2152379E-01
   0.9209694      0.1943280E-01
   0.9349296      0.1714971E-01
   0.9483162      0.1462735E-01
   0.9609073      0.1190187E-01
   0.9726131      0.8940026E-02
   0.9831574      0.5836873E-02
   0.9926382      0.2558454E-02
    1.000000       0.000000    
