generation/a5
    1.000000       0.000000    
   0.9929877      0.3891037E-02
   0.9839844      0.8837761E-02
   0.9742291      0.1365819E-01
   0.9634182      0.1831999E-01
   0.9515283      0.2295045E-01
   0.9388409      0.2745975E-01
   0.9253837      0.3186376E-01
   0.9113099      0.3616106E-01
   0.8967254      0.4036430E-01
   0.8817687      0.4448010E-01
   0.8665799      0.4849211E-01
   0.8512176      0.5239630E-01
   0.8357271      0.5619683E-01
   0.8201493      0.5988881E-01
   0.8044817      0.6347951E-01
   0.7887449      0.6697599E-01
   0.7729697      0.7037309E-01
   0.7571532      0.7367169E-01
   0.7413016      0.7687540E-01
   0.7254324      0.7998109E-01
   0.7095487      0.8298604E-01
   0.6936494      0.8589017E-01
   0.6777395      0.8869246E-01
   0.6618249      0.9139076E-01
   0.6459164      0.9398140E-01
   0.6300255      0.9645660E-01
   0.6141401      0.9881080E-01
   0.5982381      0.1010473    
   0.5823282      0.1031688    
   0.5664361      0.1051685    
   0.5505631      0.1070382    
   0.5346982      0.1087749    
   0.5188381      0.1103776    
   0.5029876      0.1118440    
   0.4871549      0.1131699    
   0.4713444      0.1143503    
   0.4555601      0.1153803    
   0.4398069      0.1162544    
   0.4240843      0.1169674    
   0.4083993      0.1175164    
   0.3927785      0.1178953    
   0.3772508      0.1180930    
   0.3618408      0.1180969    
   0.3465829      0.1178869    
   0.3314537      0.1174346    
   0.3163591      0.1167271    
   0.3012614      0.1157745    
   0.2861914      0.1145847    
   0.2711741      0.1131522    
   0.2561878      0.1114695    
   0.2412221      0.1095426    
   0.2263242      0.1073810    
   0.2115342      0.1049806    
   0.1968604      0.1023344    
   0.1823347      0.9944599E-01
   0.1680305      0.9631260E-01
   0.1539446      0.9290569E-01
   0.1400422      0.8921812E-01
   0.1264333      0.8528057E-01
   0.1132179      0.8108184E-01
   0.1003633      0.7659177E-01
   0.8796007E-01  0.7185682E-01
   0.7620080E-01  0.6693322E-01
   0.6519390E-01  0.6184772E-01
   0.5507528E-01  0.5667756E-01
   0.4600361E-01  0.5149735E-01
   0.3796564E-01  0.4632227E-01
   0.3094864E-01  0.4127430E-01
   0.2497729E-01  0.3649473E-01
   0.1999397E-01  0.3202782E-01
   0.1586057E-01  0.2789970E-01
   0.1243463E-01  0.2414890E-01
   0.9608955E-02  0.2076009E-01
   0.7294087E-02  0.1767448E-01
   0.5402285E-02  0.1484226E-01
   0.3853009E-02  0.1223126E-01
   0.2579909E-02  0.9819401E-02
   0.1559805E-02  0.7572726E-02
   0.7946107E-03  0.5454298E-02
   0.2730156E-03  0.3446129E-02
  -0.2722537E-04  0.1541637E-02
  -0.9234976E-04 -0.2610601E-03
   0.1250227E-03 -0.2047891E-02
   0.7345256E-03 -0.3811019E-02
   0.1797114E-02 -0.5439766E-02
   0.3276266E-02 -0.6874232E-02
   0.5102681E-02 -0.8122129E-02
   0.7253626E-02 -0.9200743E-02
   0.9744182E-02 -0.1012895E-01
   0.1260712E-01 -0.1096251E-01
   0.1590864E-01 -0.1175033E-01
   0.1975085E-01 -0.1252110E-01
   0.2427124E-01 -0.1326432E-01
   0.2968064E-01 -0.1392785E-01
   0.3628240E-01 -0.1450316E-01
   0.4440668E-01 -0.1501242E-01
   0.5427295E-01 -0.1541116E-01
   0.6594289E-01 -0.1562423E-01
   0.7915093E-01 -0.1562364E-01
   0.9341576E-01 -0.1538317E-01
   0.1084244     -0.1493230E-01
   0.1236624     -0.1430126E-01
   0.1390012     -0.1345135E-01
   0.1544934     -0.1240242E-01
   0.1699453     -0.1117419E-01
   0.1854448     -0.9727729E-02
   0.2011535     -0.8074919E-02
   0.2170946     -0.6258260E-02
   0.2332884     -0.4312739E-02
   0.2497127     -0.2288512E-02
   0.2662623     -0.2300602E-03
   0.2828490      0.1845681E-02
   0.2994398      0.3927875E-02
   0.3159920      0.5989014E-02
   0.3325164      0.8017378E-02
   0.3490158      0.1001255E-01
   0.3654680      0.1196586E-01
   0.3818700      0.1386602E-01
   0.3982336      0.1570529E-01
   0.4145754      0.1747989E-01
   0.4309068      0.1918936E-01
   0.4472229      0.2083210E-01
   0.4635150      0.2240198E-01
   0.4797955      0.2389374E-01
   0.4960879      0.2530995E-01
   0.5123854      0.2665451E-01
   0.5286630      0.2792299E-01
   0.5449210      0.2910824E-01
   0.5611735      0.3020939E-01
   0.5774104      0.3122646E-01
   0.5936125      0.3215197E-01
   0.6097941      0.3297815E-01
   0.6259792      0.3370708E-01
   0.6421484      0.3434194E-01
   0.6582629      0.3487381E-01
   0.6743284      0.3528957E-01
   0.6903690      0.3558508E-01
   0.7063829      0.3575993E-01
   0.7223563      0.3581010E-01
   0.7382752      0.3572862E-01
   0.7541328      0.3550600E-01
   0.7699393      0.3513402E-01
   0.7856964      0.3460925E-01
   0.8013862      0.3392768E-01
   0.8169855      0.3308109E-01
   0.8324785      0.3205821E-01
   0.8478541      0.3084703E-01
   0.8631051      0.2943646E-01
   0.8782138      0.2782248E-01
   0.8930852      0.2600240E-01
   0.9076677      0.2395096E-01
   0.9219294      0.2166362E-01
   0.9356518      0.1915944E-01
   0.9487486      0.1640244E-01
   0.9610333      0.1341679E-01
   0.9724834      0.1015272E-01
   0.9829535      0.6680653E-02
   0.9925345      0.2983509E-02
    1.000000       0.000000    
