generation/a7
    1.000000       0.000000    
   0.9929414      0.3695678E-02
   0.9837362      0.8430673E-02
   0.9736994      0.1309718E-01
   0.9625857      0.1764444E-01
   0.9504157      0.2216740E-01
   0.9374639      0.2657569E-01
   0.9237604      0.3089435E-01
   0.9094687      0.3511948E-01
   0.8946923      0.3926827E-01
   0.8795871      0.4334018E-01
   0.8642887      0.4731552E-01
   0.8488465      0.5118874E-01
   0.8332920      0.5496464E-01
   0.8176528      0.5864166E-01
   0.8019226      0.6223026E-01
   0.7861283      0.6573610E-01
   0.7702986      0.6915346E-01
   0.7544291      0.7248429E-01
   0.7385274      0.7573154E-01
   0.7226092      0.7889234E-01
   0.7066763      0.8196461E-01
   0.6907280      0.8494860E-01
   0.6747688      0.8784345E-01
   0.6588036      0.9064760E-01
   0.6428440      0.9335765E-01
   0.6269010      0.9596586E-01
   0.6109593      0.9846817E-01
   0.5950009      0.1008688    
   0.5790398      0.1031687    
   0.5630996      0.1053600    
   0.5471799      0.1074347    
   0.5312702      0.1093903    
   0.5153710      0.1112253    
   0.4994928      0.1129363    
   0.4836589      0.1145155    
   0.4678858      0.1159512    
   0.4521810      0.1172318    
   0.4365484      0.1183459    
   0.4209867      0.1192832    
   0.4055016      0.1200353    
   0.3901164      0.1205908    
   0.3748467      0.1209343    
   0.3597010      0.1210511    
   0.3446885      0.1209233    
   0.3297771      0.1205298    
   0.3148862      0.1198626    
   0.2999881      0.1189324    
   0.2851161      0.1177469    
   0.2702963      0.1163011    
   0.2555102      0.1145880    
   0.2407486      0.1126133    
   0.2260580      0.1103862    
   0.2114745      0.1079025    
   0.1970001      0.1051548    
   0.1826578      0.1021479    
   0.1685175      0.9888467E-01
   0.1545902      0.9534278E-01
   0.1408440      0.9151310E-01
   0.1273710      0.8742609E-01
   0.1142826      0.8308058E-01
   0.1015536      0.7844387E-01
   0.8924122E-01  0.7355076E-01
   0.7752674E-01  0.6846080E-01
   0.6651407E-01  0.6319662E-01
   0.5631270E-01  0.5782717E-01
   0.4709854E-01  0.5244502E-01
   0.3889611E-01  0.4708550E-01
   0.3171025E-01  0.4186933E-01
   0.2558627E-01  0.3695358E-01
   0.2047770E-01  0.3238920E-01
   0.1624660E-01  0.2819528E-01
   0.1274776E-01  0.2440080E-01
   0.9867296E-02  0.2098393E-01
   0.7510967E-02  0.1787994E-01
   0.5589378E-02  0.1503265E-01
   0.4018880E-02  0.1240765E-01
   0.2729831E-02  0.9982662E-02
   0.1689360E-02  0.7728305E-02
   0.8976521E-03  0.5607277E-02
   0.3469441E-03  0.3598430E-02
   0.1682956E-04  0.1692712E-02
  -0.8951146E-04 -0.1056736E-03
   0.6238682E-04 -0.1879359E-02
   0.5671303E-03 -0.3636363E-02
   0.1514140E-02 -0.5279517E-02
   0.2895420E-02 -0.6723474E-02
   0.4635128E-02 -0.7962499E-02
   0.6693204E-02 -0.9019243E-02
   0.9077149E-02 -0.9907039E-02
   0.1181570E-01 -0.1067562E-01
   0.1496257E-01 -0.1139102E-01
   0.1860958E-01 -0.1208441E-01
   0.2288367E-01 -0.1274728E-01
   0.2797483E-01 -0.1333212E-01
   0.3416375E-01 -0.1381674E-01
   0.4179375E-01 -0.1421898E-01
   0.5114192E-01 -0.1451325E-01
   0.6233970E-01 -0.1462483E-01
   0.7522665E-01 -0.1452173E-01
   0.8931339E-01 -0.1417790E-01
   0.1042895     -0.1361599E-01
   0.1196518     -0.1289577E-01
   0.1350830     -0.1198843E-01
   0.1507133     -0.1089215E-01
   0.1663480     -0.9647206E-02
   0.1819867     -0.8221727E-02
   0.1978090     -0.6611445E-02
   0.2138523     -0.4857392E-02
   0.2301270     -0.2993659E-02
   0.2466199     -0.1065473E-02
   0.2632130      0.8774026E-03
   0.2798347      0.2817442E-02
   0.2964158      0.4743931E-02
   0.3129199      0.6634455E-02
   0.3293869      0.8479564E-02
   0.3458362      0.1028137E-01
   0.3622524      0.1203556E-01
   0.3786307      0.1373353E-01
   0.3949814      0.1536909E-01
   0.4113208      0.1693988E-01
   0.4276612      0.1844682E-01
   0.4440007      0.1989090E-01
   0.4603272      0.2126868E-01
   0.4766470      0.2257535E-01
   0.4929860      0.2381326E-01
   0.5093464      0.2498862E-01
   0.5257066      0.2610130E-01
   0.5420630      0.2714715E-01
   0.5584308      0.2812727E-01
   0.5748029      0.2904529E-01
   0.5911515      0.2989709E-01
   0.6074802      0.3067480E-01
   0.6238155      0.3138052E-01
   0.6401292      0.3201886E-01
   0.6563602      0.3257823E-01
   0.6725014      0.3303892E-01
   0.6885772      0.3338949E-01
   0.7045958      0.3362390E-01
   0.7205533      0.3373526E-01
   0.7364408      0.3371477E-01
   0.7522556      0.3355111E-01
   0.7680155      0.3323457E-01
   0.7837334      0.3276185E-01
   0.7993963      0.3213104E-01
   0.8149817      0.3133600E-01
   0.8304715      0.3036732E-01
   0.8458545      0.2921336E-01
   0.8611317      0.2786302E-01
   0.8762964      0.2631297E-01
   0.8912732      0.2456355E-01
   0.9059946      0.2259868E-01
   0.9204228      0.2041028E-01
   0.9343715      0.1801267E-01
   0.9477171      0.1538252E-01
   0.9602970      0.1252645E-01
   0.9720513      0.9426752E-02
   0.9827657      0.6155765E-02
   0.9925079      0.2722665E-02
    1.000000       0.000000    
